0.006455824291944464,42.92714,142.0730057062699
0.13934622498067759,30.082138,359.9999999981062
1.692646522519168e-30,90.0,3.765150993453157
0.1246414112847218,1.0980331,299.38968668640405
0.037458901486072796,13.398661,270.97635902084295
0.003916757514399019,57.423832,359.9912209288201
0.050696657849079424,13.943035,267.5560513286837
0.05284960114324092,13.471515,60.676463305752115
0.05730264949562358,27.895355,109.0146343201196
0.016265937328943516,31.015896,356.82850261252133
0.012055406738295533,12.854286,168.96835779438845
0.18089304470042147,29.528479,338.8582452717587
0.21053482192462286,14.958931,359.99999999333585
6.607857568359826e-21,0.0410686,113.84563949332568
0.3161978150745909,15.041069,271.44691436898705
0.15414817877888518,29.455626,178.01516124375877
0.014439237590106391,44.025173,359.99999999129994
0.01303125358155613,58.984104,25.258674581826934
0.3580378388652138,30.0,156.08443839549645
0.13729041822608992,28.43973,121.56803882115258
0.00603900565131386,57.96821,140.40844305835745
0.05960901632813137,27.968208,303.82653171525413
0.1286777692377007,1.0158958,151.76732160197344
0.4491386949411511,15.0,148.7535399166757
5.842683469772472e-15,28.512583,359.99840261297464
0.0029748801722310585,43.47616,1.806401908794148e-15
0.05960747045203413,0.0821373,87.08384264012396
0.006036174517492036,0.5443747,295.48535893617833
0.005317878972284264,115.93642,229.40376341103047
0.028034692257052893,15.5854435,359.999999999999
0.027022245526385547,16.139101,206.58758069959458
5.408735610695311e-08,30.041067,359.9999975029608
0.11445301732888594,29.958933,5.8507374029937006e-08
0.6009293338407669,28.984104,218.23141761573058
0.01429589140055557,60.0,50.92400483550942
0.026362420801227755,14.496694,166.77408282176464
0.0032891600020798772,86.95232,222.6961487994344
