0.04707008586288785,28.733716038922626,156.92209499321444
1.2838061868071216e-35,0.0818951531205033,1.6412032585889957
0.0016235345284460576,15.487950546030024,125.99932110849171
0.06902477167182325,15.049907360535757,154.47889736513352
0.010267345782090046,44.192634145213354,7.33521598756648
0.009095999666985634,15.30884825391132,129.85291579665582
0.004726883971739406,31.21235665801968,341.7736883624888
0.04020213237675246,30.470951793375697,60.5147693430109
0.02603631107361047,57.323688856058375,14.353452469927351
6.415153726802483e-39,0.0409687600318079,3.175345389164845e-09
1.4510918487103196e-13,114.80591575235768,1.6061816933317656
0.13838649111901918,28.587863339378902,323.9080827983682
0.05050987609035937,30.327245534653905,345.53386777475714
1.247409901312823e-18,15.434712218638582,3.532709811862309e-07
0.013786402942284285,13.705903952821203,120.89112576249546
0.003938538589894589,16.914625095718165,125.79872402752669
0.004540720566786961,45.1299002117323,1.9230926083612008
0.0007083238628979455,30.01829390725824,344.02546515805255
0.4330580314891058,28.939504022098195,323.9040755560822
0.04310096577313311,57.85768344102253,103.00161807300262
1.757613953472316,28.985840483838658,129.97084060095
3.531029288102603e-41,0.45949172442346087,2.2835936512948085
0.0017397191480173298,90.17475344366503,3.189878840234201
0.3035372925625189,29.0656047029493,283.3909833244903
0.006123678785760421,16.14132004508829,126.10793898028092
0.0007980929178988121,15.48774998111279,126.14926192088564
5.151826086133815e-37,1.057296540418657,7.784241673845892e-07
0.08634239521740227,87.05915833409335,282.4247498411251
0.007353808273068333,59.18536792797903,3.6017849899543664
0.12063821663519467,30.01596518229098,346.10803957481414
0.1407811456358161,28.370414393448065,97.42755318683533
0.012097817931911505,1.5762463036768246,2.4389970327931994e-08
0.003340344461443358,13.082853065074861,126.04900443674684
0.0007711974757319677,15.489730682292237,124.97432787669324
0.007120978805576353,59.65402121903135,112.94703669369095
0.01961888425628897,42.824058239620804,9.538555600373495e-11
0.10932815102754835,29.595461008699846,351.09211667466593
