0.06517995902718893,29.958933,74.77083169335648
6.119385320795589e-36,13.943035,357.759344204583
0.004182461235162877,60.0,241.00143584204824
0.005893202013775279,115.93642,359.9999999988115
0.007547288591499048,15.5854435,171.29391408824688
6.736181001356824e-35,57.96821,49.810446348690895
0.055305561497674204,29.455626,135.36219837168582
0.00683356277048574,43.47616,32.589159204217545
0.1306238500474066,28.43973,333.04718740856896
0.07266773851393109,86.95232,185.6319617056035
0.03698089494964314,42.92714,13.961533621591967
0.01731387028848155,12.854286,225.72329220156684
0.009545828431884767,1.0980331,341.4430505071034
0.17684237472654782,15.0,122.15615731837232
0.007834330029504703,0.5443747,231.64357939071488
0.05741807800756674,27.895355,171.51240911482034
0.877445451793545,28.984104,134.13935833625348
0.0006303401521430463,90.0,2.0659829076750015e-06
0.039499761576995085,15.041069,359.9875915927496
0.027034210716247082,13.398661,197.385937362604
0.09160245298279376,14.958931,339.1366648007449
1.1681301811105721e-34,14.496694,359.01271064506926
0.12129932159164752,30.082138,170.88356769359356
0.04547891618439493,13.471515,300.97889274679915
0.05187142963323087,27.968208,359.9999999999999
0.030185575302821663,58.984104,124.6024532311939
4.061970372766745e-06,30.0,359.58937358053487
0.04156101450101165,28.512583,359.99999999999994
8.290683099302652e-36,31.015896,359.5926588180397
0.003763806862347476,57.423832,42.52410680688398
0.035467404039242034,44.025173,251.67699074680488
0.1754495006349955,0.0410686,333.66782163427195
2.291135144872787e-26,0.0821373,359.9998463910765
5.461159108583726e-35,29.528479,341.0179064840002
0.2709697637446278,30.041067,359.9954050621857
0.004032613694231466,16.139101,109.97670027335273
0.016868033781451453,1.0158958,260.03477169081776
